RDExp,NrEmployees,ProductInnovation,ServiceInnovation,ManufacturingInnovation,LogisticsInnovation,SupportInnovation,Info1,Info2,Info3,Info4,Info5,Info6,Info7,Info8,Info9,Info10
0.15962185,270.5855713,1,0,0,0,1,3,2,3,3,0,0,3,2,2,2
9.459041595,548.3493652,1,0,0,0,0,3,1,2,1,2,2,1,1,1,0
0.402145058,8.028991699,1,1,0,0,0,3,1,2,0,0,1,1,1,1,0
5.011515141,1116.012573,1,0,0,0,0,3,1,3,1,3,3,2,1,1,1
0,279.9345398,0,1,1,1,1,3,3,2,2,0,1,0,2,2,3
0,30.84852791,0,1,0,0,0,3,1,3,2,0,1,0,3,2,1
0,102.4715042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157294422,43.93612671,0,0,0,0,0,3,2,2,1,0,1,0,0,1,0
0,69.54327393,0,0,0,0,0,2,3,2,1,2,0,0,3,1,0
0.019633079,4.173526287,1,1,0,0,0,2,2,3,1,0,0,0,0,3,0
0,115.6378403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62.14989853,0,1,1,0,0,0,2,2,2,2,0,0,1,2,1
1.185429692,983.2406616,0,1,0,0,1,3,3,3,1,0,1,1,2,2,0
0,8.85526371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27.25683022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009710479,1.886745214,0,0,1,0,0,2,3,1,1,1,0,0,1,0,0
0,5.906296253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.692700863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276011437,8.825739861,1,0,0,0,0,3,2,2,1,1,0,0,1,1,0
0,3.464753151,1,1,0,0,0,3,0,1,1,0,0,0,0,0,0
0,12.24665928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.43095589,0,1,0,0,1,3,1,3,2,2,2,2,3,2,2
0,12.04761028,0,0,1,0,0,3,2,2,1,2,0,0,1,1,1
0.020345984,6.005813599,1,1,0,0,0,2,2,3,1,0,0,0,0,3,0
0,50.79224014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.508505583,118.4362106,1,0,1,0,1,3,1,2,1,0,2,1,2,0,0
3.679885149,1079.67627,1,0,0,0,1,3,1,1,2,0,3,3,2,2,1
0,65.72409058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010985599,6.156536579,1,0,0,0,0,2,0,2,1,0,0,1,2,0,2
5.011660576,2624.806396,0,0,1,0,1,3,1,3,2,0,1,0,1,1,0
0,2.381164551,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,10.32586288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.40406322,0,1,0,0,0,3,3,1,3,1,0,0,3,3,0
0,4.5020895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NA,0,0,1,0,0,3,3,3,1,0,0,0,2,1,0
0,13.29744339,1,0,0,1,0,3,2,1,1,0,0,0,2,1,1
0,123.3316269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,105.6284561,0,1,0,1,1,2,1,1,3,0,1,1,3,2,3
0,220.9722137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.949450254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44.39341736,0,0,1,1,0,2,3,2,2,1,1,1,2,3,1
0,24.83827209,0,0,0,0,0,3,2,2,2,0,0,0,2,1,1
0,20.44019699,0,0,0,0,0,3,3,1,2,0,0,0,0,1,2
0,306.2252197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42.4115715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65.86040497,1,0,1,0,0,3,2,3,3,0,0,0,3,2,2
0,27.29574394,0,0,0,0,1,3,0,1,2,0,0,0,0,0,1
1.38240087,160.0006561,1,0,0,0,0,2,1,3,3,0,2,2,2,1,0
0.019347029,43.24967575,1,0,1,0,0,3,1,3,1,1,3,0,2,0,0
0.068474784,58.42395782,1,0,1,1,1,2,3,3,0,3,1,1,2,1,0
0,24.0538311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.838650227,0,0,1,0,0,1,3,1,1,2,1,1,2,2,1
0.208166197,6.468319893,1,0,0,0,0,3,1,3,1,0,2,2,2,1,0
0,27.85649681,0,0,0,0,0,2,3,2,2,2,2,2,3,3,2
0.776876688,60.09529114,0,0,1,0,0,3,0,2,1,0,2,2,2,2,0
0.019150365,160.0030365,0,1,0,0,0,3,2,3,1,0,2,0,0,2,1
0,2.176422119,1,0,0,0,0,3,3,1,1,0,0,0,1,0,1
0,19.75377655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.00221777,185.9598694,1,0,0,0,0,3,2,3,3,1,2,1,2,1,1
0,2.605149508,0,0,0,0,0,1,3,2,1,0,1,1,2,2,2
0,52.8412056,0,0,0,0,0,1,1,2,1,2,0,0,1,1,0
48.9588356,3818.021973,0,0,0,0,0,2,1,1,1,0,2,1,1,1,1
3.414725065,78.71503448,1,0,0,0,1,3,2,2,2,1,1,0,1,1,0
0,15.01045227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.850811958,1,0,1,0,0,1,2,2,2,1,1,1,2,1,0
0.09752275,142.1204224,0,0,0,0,0,3,1,1,0,1,1,1,0,1,1
0,67.42228699,0,0,0,0,0,1,1,1,1,2,0,0,1,0,1
0.056930948,41.43334961,0,0,0,0,0,1,2,0,1,1,1,0,2,1,0
0.992135763,362.2830811,1,0,0,0,0,3,2,1,2,2,2,0,2,1,0
24.00262833,1634.454224,1,0,1,1,0,3,2,3,1,2,2,1,1,3,1
0,18.89328575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456747264,352.1219788,1,0,0,0,0,3,2,2,2,1,0,0,2,1,0
0.062256433,8.120219231,1,0,0,0,0,3,2,3,3,0,2,1,1,1,1
0,7.101268768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87.60305786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051231634,18.06291962,0,0,0,0,0,2,1,3,3,1,2,0,1,1,1
0,1.679948688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.603241444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.982810616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.869035721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089922398,7.709462166,0,1,0,0,0,3,0,3,1,1,1,1,1,1,1
0.002878952,12.4436655,0,1,0,0,0,3,0,3,1,0,0,0,0,1,1
0,11.79340649,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0
1.51830554,488.8231506,1,1,1,1,1,3,1,3,0,0,0,0,0,0,0
0.003471232,NA,1,0,1,0,0,2,2,3,2,0,0,0,2,2,1
0,2.944525003,0,1,1,0,0,2,2,0,1,3,0,0,3,2,3
0.176412821,NA,1,0,0,0,0,3,2,3,1,2,0,0,3,2,0
0,104.7132339,0,1,0,1,0,3,2,3,1,3,0,0,0,0,0
0,12.49164581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.93642426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.318515301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39.12191391,0,0,1,0,0,2,3,1,1,1,0,0,2,2,1
0,13.23983479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074399613,228.655899,0,1,1,1,1,3,2,1,2,0,1,0,1,1,2
0,65.0063324,1,0,0,0,0,1,1,1,2,1,0,0,1,1,1
0,29.74864388,1,0,0,0,0,3,1,2,2,0,0,0,1,0,0
0,21.44740105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029084122,55.6210289,1,0,1,0,0,3,2,1,1,0,1,0,1,1,1
0,105.7076035,0,0,0,1,0,3,2,3,3,1,1,2,2,2,2
0,142.0790405,0,0,0,1,1,1,1,2,1,0,0,0,1,0,1
1.634703159,82.58866119,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2
13.00093365,480.7190247,1,0,1,0,0,3,2,3,1,0,2,1,1,2,2
0,7.045636654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.081631444,16.98965454,1,0,0,0,0,2,2,3,2,1,2,2,2,2,2
0.038993534,4.383011818,1,1,1,0,1,3,2,3,3,0,0,0,1,1,0
22.68358231,NA,1,0,0,0,1,3,1,3,3,3,2,2,1,2,1
0,5.838207722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052693315,29.82254219,1,0,0,0,0,2,2,3,3,0,2,2,1,3,1
0.12216758,8.297969818,0,0,0,0,0,2,3,2,1,0,0,0,1,2,1
0.251499355,83.87191772,1,0,1,0,0,2,0,3,2,1,1,0,1,1,0
0,28.86468887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.78182888,0,0,1,0,0,1,3,1,1,2,1,1,2,2,1
1.289976239,132.1744385,1,0,1,0,1,3,3,1,1,0,0,0,1,2,1
0.026092192,21.40008926,1,0,1,0,0,3,1,2,2,2,0,0,2,1,0
0.060729939,5.818706036,0,1,0,0,0,2,1,1,0,0,1,0,0,1,0
0.011293042,144.8687439,0,1,1,0,0,2,1,3,1,1,0,0,1,2,2
0,34.02833176,0,0,0,0,0,2,2,3,2,0,0,0,2,3,1
0,38.22382736,1,0,0,0,0,3,3,3,2,1,1,1,1,2,1
0,84.71444702,1,0,0,0,0,2,3,2,1,2,0,0,3,3,2
0.138624862,11.7568903,1,1,1,0,1,3,2,0,1,0,1,0,1,2,0
0.010169895,46.35705948,1,0,0,0,0,2,1,2,1,1,0,0,2,1,1
0.309582949,154.3197937,1,0,1,0,0,3,1,3,3,0,2,0,2,0,0
0.046247661,108.532753,0,0,0,0,0,3,2,1,1,0,2,0,2,2,0
0,1231.400391,0,0,0,0,1,3,1,2,1,0,1,0,1,2,0
0,11.65000725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020399261,72.27736664,0,0,1,0,0,3,3,3,2,0,0,0,0,2,0
0,17.35567856,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1
0,49.99903488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220554546,26.43346405,1,0,1,0,0,2,1,2,1,1,1,0,2,2,2
0,11.33572769,0,0,1,0,0,3,1,3,1,2,1,1,1,1,1
0,11.14549923,0,0,1,0,0,1,3,1,1,0,0,0,1,1,0
0,16.38461494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45.12540054,0,0,1,0,0,3,1,1,1,1,0,0,2,2,1
0.169881448,7.908920288,0,1,0,0,0,3,1,3,1,1,3,2,2,2,2
0.020140676,0.897698343,0,1,1,0,0,3,2,1,1,2,3,2,2,3,1
0.502251506,241.223114,1,0,0,0,0,2,2,2,3,0,1,1,3,1,1
1.631723523,171.0093079,1,0,1,0,0,2,2,3,3,2,1,0,1,1,0
0,105.1430435,0,1,1,1,1,3,3,3,3,3,0,0,1,1,0
0.234442249,12.62847996,0,1,0,0,0,3,2,3,2,0,1,0,2,1,0
0,86.94274902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.285873652,23.68042564,1,1,1,1,0,3,1,3,3,0,2,1,3,2,1
0,1667.096191,0,1,1,1,1,3,2,1,1,1,1,0,1,1,3
0,7.418291092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.193545133,NA,0,1,0,0,0,3,3,2,1,0,0,0,1,3,2
0,78.05371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004534193,3.372567654,0,0,0,0,0,2,1,1,2,0,1,0,2,2,2
0.159327045,64.47220612,1,0,0,0,0,1,2,3,2,0,2,0,2,2,1
0,30.14403343,0,0,0,1,0,3,0,2,2,0,0,0,0,0,0
0,19.90038109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.921731949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.892949581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.06545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075739853,230.6116943,0,0,0,0,0,3,2,3,3,0,1,1,1,1,1
0,5.157346249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.62154579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020004099,41.360672,1,0,1,0,0,3,1,2,1,0,1,1,2,2,0
0,14.72781849,0,0,0,0,0,2,3,3,2,0,0,1,1,2,0
0,66.94430542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005926324,667.6206665,0,0,0,0,0,2,3,0,2,2,2,0,1,1,1
0.02010251,96.70561981,0,1,0,1,1,3,2,2,1,0,0,0,2,1,2
0,10.79106903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.494122267,516.3683472,0,0,0,0,0,3,3,3,3,1,1,0,3,2,2
0.00593366,3.290825367,0,0,0,0,0,2,0,2,2,1,0,0,2,2,0
6.228106976,728.9956055,0,0,0,0,0,3,2,3,2,1,1,1,2,2,1
0.004868885,9.270320892,0,0,1,0,0,2,1,3,2,0,0,0,2,1,1
0,156.0615387,0,1,0,1,0,3,2,3,1,3,0,0,0,0,0
0,1.766493201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.39367676,1,0,1,1,1,2,2,2,0,2,0,0,2,1,1
3.005876064,257.172821,1,0,1,0,0,2,3,2,2,2,2,1,1,2,1
1.506978154,NA,1,0,0,0,0,2,2,3,1,0,0,0,1,1,1
0,75.5034256,0,0,0,0,0,3,2,1,0,1,1,1,2,1,1
0,114.2566986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134.8268127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.097538471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079736166,103.2046814,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0
0,80.87276459,0,0,1,0,1,3,3,3,3,3,0,0,3,3,3
0.010252318,34.10331345,1,0,0,0,0,2,1,2,1,1,0,0,2,2,0
0,439.8592224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.297757149,0,0,0,0,0,1,2,1,0,3,0,0,0,3,1
0.078931525,33.05497742,1,0,0,0,0,2,1,2,2,1,2,0,1,0,0
0,7.195835114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010299793,36.1515007,1,0,0,0,0,2,1,2,1,1,0,0,2,2,0
2.37078166,235.3696747,1,0,1,0,1,3,0,2,2,0,2,1,3,3,2
